experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (FI)	ICFI_0	ICFI_0_0	2115241	2018-12-11	F	2	q	q	q	q	q	normal	KD_man.wav	"[""mies"", ""taputtaa""]"	taputus	0	00:00:00.075	2018-12-11 13:49:46.783	143	q	q	
Iconicity (FI)	ICFI_0	ICFI_0_0	2115241	2018-12-11	F	2	q	q	q	q	q	normal	GB_fruit.wav	"[""hedelmä"", ""taputtaa""]"	taputus	0	00:00:00.048	2018-12-11 13:49:46.96	41	q	q	
Iconicity (FI)	ICFI_0	ICFI_0_0	2115241	2018-12-11	F	2	q	q	q	q	q	normal	IL_good.wav	"[""hyvä"", ""taputtaa""]"	taputus	0	00:00:00.036	2018-12-11 13:49:47.121	99	q	q	
Iconicity (FI)	ICFI_0	ICFI_0_0	2115241	2018-12-11	F	2	q	q	q	q	q	normal	NC_hide.wav	"[""piiloutua"", ""taputtaa""]"	taputus	0	00:00:00.024	2018-12-11 13:49:47.264	147	q	q	
Iconicity (FI)	ICFI_0	ICFI_0_0	2115241	2018-12-11	F	2	q	q	q	q	q	normal	IL_sharp.wav	"[""terävä"", ""taputtaa""]"	taputus	0	00:00:00.066	2018-12-11 13:49:47.449	146	q	q	
Iconicity (FI)	ICFI_0	ICFI_0_0	2115241	2018-12-11	F	2	q	q	q	q	q	normal	KR_rock.wav	"[""kivi"", ""taputtaa""]"	taputus	0	00:00:00.041	2018-12-11 13:49:47.615	53	q	q	
Iconicity (FI)	ICFI_0	ICFI_0_0	2115241	2018-12-11	F	2	q	q	q	q	q	normal	TM_small.wav	"[""pieni"", ""taputtaa""]"	taputus	0	00:00:00.023	2018-12-11 13:49:47.76	68	q	q	
Iconicity (FI)	ICFI_0	ICFI_0_0	2115241	2018-12-11	F	2	q	q	q	q	q	normal	clapping.wav	"[""taputtaa""]"	taputus	0	00:00:00.023	2018-12-11 13:49:47.912	71	q	q	
Iconicity (FI)	ICFI_0	ICFI_0_0	2115241	2018-12-11	F	2	q	q	q	q	q	normal	IL_deer.wav	"[""peura"", ""taputtaa""]"	taputus	0	00:00:00.043	2018-12-11 13:49:48.073	139	q	q	
Iconicity (FI)	ICFI_0	ICFI_0_0	2115241	2018-12-11	F	2	q	q	q	q	q	normal	GB_gather.wav	"[""kerätä"", ""taputtaa""]"	taputus	0	00:00:00.039	2018-12-11 13:49:48.24	20	q	q	
Iconicity (FI)	ICFI_0	ICFI_0_1	2115241	2018-12-11	F	2	q	q	q	q	q	normal	r.wav	"[""r"", ""l""]"	l	0	00:00:00.055	2018-12-11 13:49:48.415	12	q	q	
Iconicity (FI)	ICFI_0	ICFI_0_1	2115241	2018-12-11	F	2	q	q	q	q	q	normal	kiki.wav	"[""bouba"", ""kiki""]"	kiki	0	00:00:03.605	2018-12-11 13:49:52.144	150	q	q	
Iconicity (FI)	ICFI_0	ICFI_0_1	2115241	2018-12-11	F	2	q	q	q	q	q	normal	bouba.wav	"[""bouba"", ""kiki""]"	kiki	0	00:00:01.061	2018-12-11 13:49:53.321	140	q	q	
Iconicity (FI)	ICFI_0	ICFI_0_1	2115241	2018-12-11	F	2	q	q	q	q	q	normal	l.wav	"[""r"", ""l""]"	l	0	00:00:19.309	2018-12-11 13:50:12.751	64	q	q	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	IL_meat.wav	"[""liha"", ""taputtaa""]"	liha	1	00:00:58.922	2018-12-11 20:18:30.465	180	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	GB_dull.wav	"[""tylsä"", ""taputtaa""]"	tylsä	3	00:00:27.648	2018-12-11 20:18:58.217	140	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	TM_small.wav	"[""pieni"", ""taputtaa""]"	piiloutua	2	00:00:20.183	2018-12-11 20:19:18.497	68	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	KD_water.wav	"[""vesi"", ""taputtaa""]"	vesi	1	00:00:11.777	2018-12-11 20:19:30.369	11	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	IL_dull.wav	"[""tylsä"", ""taputtaa""]"	huono	2	00:00:17.805	2018-12-11 20:19:48.272	35	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	IL_fruit.wav	"[""hedelmä"", ""taputtaa""]"	hedelmä	1	00:00:06.916	2018-12-11 20:19:55.288	95	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	clapping.wav	"[""taputtaa""]"	taputus	1	00:00:04.066	2018-12-11 20:19:59.472	138	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	IL_man.wav	"[""mies"", ""taputtaa""]"	mies	2	00:00:11.276	2018-12-11 20:20:10.865	174	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	NC_deer.wav	"[""peura"", ""taputtaa""]"	peura	1	00:00:09.022	2018-12-11 20:20:19.985	69	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	clapping.wav	"[""taputtaa""]"	taputus	1	00:00:03.797	2018-12-11 20:20:23.881	79	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	GB_cook.wav	"[""laittaa ruokaa"", ""taputtaa""]"	laittaa ruokaa	1	00:00:10.997	2018-12-11 20:20:34.993	2	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	clapping.wav	"[""taputtaa""]"	taputus	1	00:00:03.131	2018-12-11 20:20:38.225	166	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	BW_big.wav	"[""iso, suuri"", ""taputtaa""]"	iso, suuri	1	00:00:07.121	2018-12-11 20:20:45.441	123	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	clapping.wav	"[""taputtaa""]"	taputus	1	00:00:03.988	2018-12-11 20:20:49.529	157	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	IL_hunt.wav	"[""metsästää"", ""taputtaa""]"	metsästää	1	00:00:07.608	2018-12-11 20:20:57.232	116	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	IL_hide.wav	"[""piiloutua"", ""taputtaa""]"	peura	2	00:00:26.54	2018-12-11 20:21:23.889	10	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	KD_that.wav	"[""tuo"", ""taputtaa""]"	syödä	1	00:00:14.24	2018-12-11 20:21:38.233	124	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	SU_child.wav	"[""lapsi"", ""taputtaa""]"	lapsi	1	00:00:10.642	2018-12-11 20:21:48.977	99	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	GB_bad.wav	"[""huono"", ""taputtaa""]"	tiikeri	1	00:00:07.609	2018-12-11 20:21:56.689	101	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	BW_knife.wav	"[""veitsi"", ""taputtaa""]"	veitsi	1	00:00:07.434	2018-12-11 20:22:04.225	11	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	BW_one.wav	"[""yksi"", ""taputtaa""]"	yksi	1	00:00:05.154	2018-12-11 20:22:09.481	70	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	KR_woman.wav	"[""nainen"", ""taputtaa""]"	piiloutua	1	00:00:06.107	2018-12-11 20:22:15.689	10	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	BW_dull.wav	"[""tylsä"", ""taputtaa""]"	huono	1	00:00:08.948	2018-12-11 20:22:24.737	79	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	clapping.wav	"[""taputtaa""]"	taputus	1	00:00:03.539	2018-12-11 20:22:28.377	125	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	KD_eat.wav	"[""syödä"", ""taputtaa""]"	syödä	1	00:00:05.525	2018-12-11 20:22:34	42	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	clapping.wav	"[""taputtaa""]"	taputus	1	00:00:03.188	2018-12-11 20:22:37.289	71	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	MS_big.wav	"[""iso, suuri"", ""taputtaa""]"	iso, suuri	1	00:00:08.661	2018-12-11 20:22:46.065	124	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	KR_cut.wav	"[""leikata"", ""taputtaa""]"	leikata	1	00:00:14.662	2018-12-11 20:23:00.825	71	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	IL_small.wav	"[""pieni"", ""taputtaa""]"	pieni	1	00:00:11.287	2018-12-11 20:23:12.209	75	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	GB_good.wav	"[""hyvä"", ""taputtaa""]"	hyvä	2	00:00:14.665	2018-12-11 20:23:26.976	53	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	AB_gather.wav	"[""kerätä"", ""taputtaa""]"	tiikeri	1	00:00:15.397	2018-12-11 20:23:42.473	183	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	KD_cook.wav	"[""laittaa ruokaa"", ""taputtaa""]"	laittaa ruokaa	1	00:00:14.652	2018-12-11 20:23:57.225	169	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	GB_many.wav	"[""monta"", ""taputtaa""]"	monta	2	00:00:24.15	2018-12-11 20:24:21.48	191	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	NC_good.wav	"[""hyvä"", ""taputtaa""]"	hyvä	1	00:00:13.667	2018-12-11 20:24:35.248	182	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	GB_big.wav	"[""iso, suuri"", ""taputtaa""]"	käärme	2	00:00:09.88	2018-12-11 20:24:45.225	192	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	GB_cut.wav	"[""leikata"", ""taputtaa""]"	leikata	1	00:00:10.018	2018-12-11 20:24:55.353	86	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	NC_one.wav	"[""yksi"", ""taputtaa""]"	tuo	1	00:00:06.301	2018-12-11 20:25:01.753	158	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	clapping.wav	"[""taputtaa""]"	taputus	1	00:00:03.001	2018-12-11 20:25:04.856	64	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	NC_sharp.wav	"[""terävä"", ""taputtaa""]"	liha	1	00:00:09.761	2018-12-11 20:25:14.729	171	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	BW_bad.wav	"[""huono"", ""taputtaa""]"	huono	1	00:00:06.025	2018-12-11 20:25:20.857	48	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	SU_this.wav	"[""tämä"", ""taputtaa""]"	huono	2	00:00:11.739	2018-12-11 20:25:32.697	130	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	IL_bad.wav	"[""huono"", ""taputtaa""]"	huono	1	00:00:08.604	2018-12-11 20:25:41.401	8	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	NC_that.wav	"[""tuo"", ""taputtaa""]"	iso, suuri	2	00:00:12.948	2018-12-11 20:25:54.448	77	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	IL_pound.wav	"[""rynkyttää"", ""taputtaa""]"	rynkyttää	1	00:00:06.099	2018-12-11 20:26:00.649	37	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	KD_sleep.wav	"[""nukkua"", ""taputtaa""]"	nukkua	1	00:00:04.552	2018-12-11 20:26:05.296	128	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	GB_gather.wav	"[""kerätä"", ""taputtaa""]"	piiloutua	1	00:00:09.388	2018-12-11 20:26:14.8	20	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	NC_tiger.wav	"[""tiikeri"", ""taputtaa""]"	tiikeri	1	00:00:05.16	2018-12-11 20:26:20.065	110	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	KD_fruit.wav	"[""hedelmä"", ""taputtaa""]"	hedelmä	1	00:00:07.734	2018-12-11 20:26:27.928	66	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	BW_woman.wav	"[""nainen"", ""taputtaa""]"	nainen	1	00:00:04.144	2018-12-11 20:26:32.168	87	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	GB_fire.wav	"[""tuli"", ""taputtaa""]"	tuli	1	00:00:08.529	2018-12-11 20:26:40.801	50	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	SU_cut.wav	"[""leikata"", ""taputtaa""]"	leikata	1	00:00:07.122	2018-12-11 20:26:48.017	111	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	BW_meat.wav	"[""liha"", ""taputtaa""]"	liha	2	00:00:17.067	2018-12-11 20:27:05.185	26	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	IL_water.wav	"[""vesi"", ""taputtaa""]"	vesi	1	00:00:11.08	2018-12-11 20:27:16.368	129	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	KR_one.wav	"[""yksi"", ""taputtaa""]"	yksi	2	00:00:08.765	2018-12-11 20:27:25.232	30	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	BW_snake.wav	"[""käärme"", ""taputtaa""]"	käärme	1	00:00:05.212	2018-12-11 20:27:30.545	191	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	KR_cook.wav	"[""laittaa ruokaa"", ""taputtaa""]"	huono	2	00:00:15.612	2018-12-11 20:27:46.257	137	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	KR_rock.wav	"[""kivi"", ""taputtaa""]"	kivi	1	00:00:09.639	2018-12-11 20:27:56.001	53	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	IL_rock.wav	"[""kivi"", ""taputtaa""]"	mies	2	00:00:10.178	2018-12-11 20:28:06.281	103	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	KR_pound.wav	"[""rynkyttää"", ""taputtaa""]"	monta	2	00:00:10.052	2018-12-11 20:28:16.441	71	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	clapping.wav	"[""taputtaa""]"	taputus	1	00:00:03.837	2018-12-11 20:28:20.376	49	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	clapping.wav	"[""taputtaa""]"	taputus	1	00:00:03.162	2018-12-11 20:28:23.64	142	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	BW_that.wav	"[""tuo"", ""taputtaa""]"	tuli	3	00:00:10.741	2018-12-11 20:28:34.481	179	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	KR_meat.wav	"[""liha"", ""taputtaa""]"	liha	2	00:00:15.123	2018-12-11 20:28:49.705	125	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	GB_hunt.wav	"[""metsästää"", ""taputtaa""]"	metsästää	1	00:00:09.696	2018-12-11 20:28:59.497	149	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	IL_deer.wav	"[""peura"", ""taputtaa""]"	peura	2	00:00:25.453	2018-12-11 20:29:25.049	139	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	KR_eat.wav	"[""syödä"", ""taputtaa""]"	syödä	1	00:00:07.273	2018-12-11 20:29:32.424	43	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	IL_eat.wav	"[""syödä"", ""taputtaa""]"	syödä	1	00:00:07.554	2018-12-11 20:29:40.08	127	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	SU_rock.wav	"[""kivi"", ""taputtaa""]"	tuo	1	00:00:13.098	2018-12-11 20:29:53.28	73	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	IL_fire.wav	"[""tuli"", ""taputtaa""]"	tuli	3	00:00:23.028	2018-12-11 20:30:16.409	33	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	NC_sleep.wav	"[""nukkua"", ""taputtaa""]"	nukkua	1	00:00:04.65	2018-12-11 20:30:21.161	119	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	SU_water.wav	"[""vesi"", ""taputtaa""]"	vesi	2	00:00:08.289	2018-12-11 20:30:29.552	140	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	SU_snake.wav	"[""käärme"", ""taputtaa""]"	käärme	1	00:00:11.194	2018-12-11 20:30:40.849	103	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	NC_pound.wav	"[""rynkyttää"", ""taputtaa""]"	rynkyttää	2	00:00:09.708	2018-12-11 20:30:50.656	53	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	GB_child.wav	"[""lapsi"", ""taputtaa""]"	lapsi	2	00:00:17.221	2018-12-11 20:31:07.993	191	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	IL_sharp.wav	"[""terävä"", ""taputtaa""]"	huono	2	00:00:15.234	2018-12-11 20:31:26.104	146	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	clapping.wav	"[""taputtaa""]"	taputus	1	00:00:02.502	2018-12-11 20:31:28.704	177	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	KD_fire.wav	"[""tuli"", ""taputtaa""]"	tuli	1	00:00:06.56	2018-12-11 20:31:35.368	167	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	KD_deer.wav	"[""peura"", ""taputtaa""]"	peura	1	00:00:20.796	2018-12-11 20:31:56.264	155	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	LJ_many.wav	"[""monta"", ""taputtaa""]"	kerätä	2	00:00:26.052	2018-12-11 20:32:22.416	83	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	KR_many.wav	"[""monta"", ""taputtaa""]"	huono	1	00:00:08.428	2018-12-11 20:32:30.945	53	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	NC_snake.wav	"[""käärme"", ""taputtaa""]"	käärme	1	00:00:06.645	2018-12-11 20:32:37.689	2	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	IL_woman.wav	"[""nainen"", ""taputtaa""]"	nainen	1	00:00:07.032	2018-12-11 20:32:44.817	47	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	BW_hunt.wav	"[""metsästää"", ""taputtaa""]"	metsästää	2	00:00:10.095	2018-12-11 20:32:55.009	74	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	NC_hide.wav	"[""piiloutua"", ""taputtaa""]"	piiloutua	1	00:00:06.415	2018-12-11 20:33:01.528	147	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	NC_small.wav	"[""pieni"", ""taputtaa""]"	hyvä	1	00:00:06.576	2018-12-11 20:33:08.208	191	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	KD_sharp.wav	"[""terävä"", ""taputtaa""]"	terävä	1	00:00:06.536	2018-12-11 20:33:14.84	107	finnish	swedish, english	
Iconicity (FI)	ICFI_0	ICFI_0_0	2116020	2018-12-11	F	26	Tuusula	Suomi	suomi	ruotsi, englanti	en	normal	GB_fruit.wav	"[""hedelmä"", ""taputtaa""]"	hedelmä	1	00:00:12.695	2018-12-11 20:33:27.64	41	finnish	swedish, english	
