experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	KD_cook.wav	"[""gatuaj"", ""duke duartrokitur""]"	ha	1	00:00:10.731	2019-02-28 20:14:47.774	42	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	KR_cut.wav	"[""pres"", ""duke duartrokitur""]"	gatuaj	1	00:00:25.668	2019-02-28 20:15:13.593	58	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	KD_that.wav	"[""ai/ajo"", ""duke duartrokitur""]"	burrë	1	00:00:10.936	2019-02-28 20:15:24.683	131	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	BW_hunt.wav	"[""shkoj për gjueti"", ""duke duartrokitur""]"	burrë	1	00:00:11.443	2019-02-28 20:15:36.294	128	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	GB_big.wav	"[""e madhe"", ""duke duartrokitur""]"	e keqe	1	00:00:14.362	2019-02-28 20:15:50.809	77	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	BW_knife.wav	"[""thikë"", ""duke duartrokitur""]"	thikë	1	00:00:07.023	2019-02-28 20:15:57.974	179	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	NC_this.wav	"[""ky/kjo"", ""duke duartrokitur""]"	një	2	00:00:11.032	2019-02-28 20:16:09.153	119	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	NC_sleep.wav	"[""fle"", ""duke duartrokitur""]"	fle	1	00:00:05.571	2019-02-28 20:16:14.877	143	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	BW_big.wav	"[""e madhe"", ""duke duartrokitur""]"	e madhe	1	00:00:07.824	2019-02-28 20:16:22.839	87	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	IL_water.wav	"[""ujë"", ""duke duartrokitur""]"	ujë	1	00:00:31.236	2019-02-28 20:16:54.23	169	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	AB_gather.wav	"[""mbledh"", ""duke duartrokitur""]"	burrë	1	00:00:11.377	2019-02-28 20:17:05.751	171	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	IL_knife.wav	"[""thikë"", ""duke duartrokitur""]"	I mprehtë	1	00:00:08.104	2019-02-28 20:17:14.014	119	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	IL_eat.wav	"[""ha"", ""duke duartrokitur""]"	ha	1	00:00:05.626	2019-02-28 20:17:19.788	186	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	IL_small.wav	"[""I vogël"", ""duke duartrokitur""]"	I vogël	2	00:00:17.928	2019-02-28 20:17:37.87	60	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	KD_knife.wav	"[""thikë"", ""duke duartrokitur""]"	zjarr	2	00:00:08.172	2019-02-28 20:17:46.183	31	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	IL_meat.wav	"[""mish"", ""duke duartrokitur""]"	mish	1	00:00:08.293	2019-02-28 20:17:54.646	70	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	SU_rock.wav	"[""shkëmb"", ""duke duartrokitur""]"	I mprehtë	2	00:00:16.215	2019-02-28 20:18:11.026	195	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	LJ_many.wav	"[""shumë"", ""duke duartrokitur""]"	gatuaj	2	00:00:30.26	2019-02-28 20:18:41.428	195	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	NC_deer.wav	"[""dre"", ""duke duartrokitur""]"	burrë	1	00:00:09.631	2019-02-28 20:18:51.206	132	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	SU_child.wav	"[""fëmijë"", ""duke duartrokitur""]"	fëmijë	1	00:00:05.387	2019-02-28 20:18:56.738	93	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	KD_deer.wav	"[""dre"", ""duke duartrokitur""]"	dre	1	00:00:08.609	2019-02-28 20:19:05.521	84	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	GB_fruit.wav	"[""frut"", ""duke duartrokitur""]"	frut	1	00:00:07.977	2019-02-28 20:19:13.718	76	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	IL_hunt.wav	"[""shkoj për gjueti"", ""duke duartrokitur""]"	shkoj për gjueti	1	00:00:05.504	2019-02-28 20:19:19.362	173	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	BW_that.wav	"[""ai/ajo"", ""duke duartrokitur""]"	e keqe	1	00:00:06.833	2019-02-28 20:19:26.349	64	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	GB_gather.wav	"[""mbledh"", ""duke duartrokitur""]"	fëmijë	1	00:00:14.367	2019-02-28 20:19:40.862	97	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	BW_man.wav	"[""burrë"", ""duke duartrokitur""]"	e keqe	1	00:00:08.601	2019-02-28 20:19:49.619	57	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	GB_good.wav	"[""e mirë"", ""duke duartrokitur""]"	I trashë	1	00:00:10.506	2019-02-28 20:20:00.263	38	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	clapping.wav	"[""duke duartrokitur""]"	duke duartrokitur	1	00:00:04.448	2019-02-28 20:20:04.873	55	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	KR_gather.wav	"[""mbledh"", ""duke duartrokitur""]"	e mirë	1	00:00:06.808	2019-02-28 20:20:11.878	73	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	clapping.wav	"[""duke duartrokitur""]"	duke duartrokitur	1	00:00:03.646	2019-02-28 20:20:15.672	102	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	clapping.wav	"[""duke duartrokitur""]"	duke duartrokitur	1	00:00:05.279	2019-02-28 20:20:21.109	74	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	IL_sharp.wav	"[""I mprehtë"", ""duke duartrokitur""]"	e keqe	1	00:00:06.993	2019-02-28 20:20:28.241	52	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	SU_water.wav	"[""ujë"", ""duke duartrokitur""]"	ujë	2	00:00:08.026	2019-02-28 20:20:36.411	184	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	KR_tiger.wav	"[""tigër"", ""duke duartrokitur""]"	tigër	1	00:00:04.802	2019-02-28 20:20:41.383	68	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	KR_eat.wav	"[""ha"", ""duke duartrokitur""]"	ha	1	00:00:03.792	2019-02-28 20:20:45.31	158	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	BW_tiger.wav	"[""tigër"", ""duke duartrokitur""]"	tigër	1	00:00:04.306	2019-02-28 20:20:49.925	173	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	IL_woman.wav	"[""grua"", ""duke duartrokitur""]"	grua	1	00:00:09.895	2019-02-28 20:20:59.958	171	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	KR_cook.wav	"[""gatuaj"", ""duke duartrokitur""]"	gjarpër	1	00:00:05.78	2019-02-28 20:21:05.9	51	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	NC_one.wav	"[""një"", ""duke duartrokitur""]"	godas	1	00:00:04.21	2019-02-28 20:21:10.269	75	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	KD_sharp.wav	"[""I mprehtë"", ""duke duartrokitur""]"	I mprehtë	1	00:00:06.692	2019-02-28 20:21:17.255	27	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	KR_many.wav	"[""shumë"", ""duke duartrokitur""]"	I vogël	1	00:00:06.931	2019-02-28 20:21:24.315	85	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	NC_tiger.wav	"[""tigër"", ""duke duartrokitur""]"	tigër	1	00:00:04.867	2019-02-28 20:21:29.349	41	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	BW_dull.wav	"[""I trashë"", ""duke duartrokitur""]"	burrë	1	00:00:08.625	2019-02-28 20:21:38.127	188	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	NC_sharp.wav	"[""I mprehtë"", ""duke duartrokitur""]"	shkoj për gjueti	1	00:00:05.917	2019-02-28 20:21:44.18	10	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	KD_water.wav	"[""ujë"", ""duke duartrokitur""]"	ujë	1	00:00:09.28	2019-02-28 20:21:53.597	174	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	NC_that.wav	"[""ai/ajo"", ""duke duartrokitur""]"	e mirë	1	00:00:06.578	2019-02-28 20:22:00.315	87	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	KD_eat.wav	"[""ha"", ""duke duartrokitur""]"	ha	1	00:00:04.968	2019-02-28 20:22:05.441	2	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	GB_dull.wav	"[""I trashë"", ""duke duartrokitur""]"	I trashë	1	00:00:12.715	2019-02-28 20:22:18.333	80	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	BW_bad.wav	"[""e keqe"", ""duke duartrokitur""]"	e keqe	1	00:00:05.229	2019-02-28 20:22:23.713	198	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	IL_pound.wav	"[""godas"", ""duke duartrokitur""]"	godas	1	00:00:08.183	2019-02-28 20:22:32.048	196	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	GB_many.wav	"[""shumë"", ""duke duartrokitur""]"	e mirë	1	00:00:12.078	2019-02-28 20:22:44.269	189	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	TM_small.wav	"[""I vogël"", ""duke duartrokitur""]"	e madhe	1	00:00:12.164	2019-02-28 20:22:56.568	71	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	KR_rock.wav	"[""shkëmb"", ""duke duartrokitur""]"	zjarr	1	00:00:12.365	2019-02-28 20:23:09.079	189	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	clapping.wav	"[""duke duartrokitur""]"	duke duartrokitur	1	00:00:03.445	2019-02-28 20:23:12.672	96	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	GB_bad.wav	"[""e keqe"", ""duke duartrokitur""]"	mish	1	00:00:08.078	2019-02-28 20:23:20.922	122	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	IL_this.wav	"[""ky/kjo"", ""duke duartrokitur""]"	ky/kjo	1	00:00:05.78	2019-02-28 20:23:26.842	178	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	GB_cook.wav	"[""gatuaj"", ""duke duartrokitur""]"	gatuaj	1	00:00:16.389	2019-02-28 20:23:43.373	194	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	clapping.wav	"[""duke duartrokitur""]"	duke duartrokitur	1	00:00:03.076	2019-02-28 20:23:46.596	189	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	NC_good.wav	"[""e mirë"", ""duke duartrokitur""]"	e mirë	1	00:00:07.518	2019-02-28 20:23:54.287	76	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	KR_pound.wav	"[""godas"", ""duke duartrokitur""]"	godas	1	00:00:06.606	2019-02-28 20:24:01.04	18	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	KD_fire.wav	"[""zjarr"", ""duke duartrokitur""]"	zjarr	1	00:00:05.787	2019-02-28 20:24:07.011	90	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	IL_child.wav	"[""fëmijë"", ""duke duartrokitur""]"	fëmijë	1	00:00:04.827	2019-02-28 20:24:11.982	144	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	MS_big.wav	"[""e madhe"", ""duke duartrokitur""]"	e madhe	1	00:00:06.65	2019-02-28 20:24:18.764	132	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142094	2019-02-28	M	29	Tirane	Londer	shqip	anglisht,italisht	gege	normal	IL_fruit.wav	"[""frut"", ""duke duartrokitur""]"	ha	1	00:00:04.803	2019-02-28 20:24:23.721	23	albanian	english,italian	geg
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	IL_fire.wav	"[""zjarr"", ""duke duartrokitur""]"	grua	0	00:00:35.359	2019-02-28 20:36:20.678	79	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	KD_man.wav	"[""burrë"", ""duke duartrokitur""]"	duke duartrokitur	0	00:00:16.263	2019-02-28 20:36:37.053	115	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	NC_tiger.wav	"[""tigër"", ""duke duartrokitur""]"	e mirë	0	00:12:59.754	2019-02-28 20:49:36.918	41	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	KD_eat.wav	"[""ha"", ""duke duartrokitur""]"	duke duartrokitur	0	00:00:02.517	2019-02-28 20:49:39.726	2	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	MS_big.wav	"[""e madhe"", ""duke duartrokitur""]"	e madhe	0	00:00:03.504	2019-02-28 20:49:43.358	132	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	BW_man.wav	"[""burrë"", ""duke duartrokitur""]"	shumë	0	00:00:09.011	2019-02-28 20:49:52.478	57	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	BW_woman.wav	"[""grua"", ""duke duartrokitur""]"	duke duartrokitur	0	00:00:01.178	2019-02-28 20:49:53.765	44	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	GB_fire.wav	"[""zjarr"", ""duke duartrokitur""]"	I trashë	0	00:00:18.788	2019-02-28 20:50:12.661	72	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	IL_child.wav	"[""fëmijë"", ""duke duartrokitur""]"	duke duartrokitur	0	00:00:01.073	2019-02-28 20:50:13.844	144	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	KR_cook.wav	"[""gatuaj"", ""duke duartrokitur""]"	një	0	00:00:06.228	2019-02-28 20:50:20.181	51	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	NC_small.wav	"[""I vogël"", ""duke duartrokitur""]"	duke duartrokitur	0	00:00:01.025	2019-02-28 20:50:21.316	95	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	GB_gather.wav	"[""mbledh"", ""duke duartrokitur""]"	frut	0	00:00:05.117	2019-02-28 20:50:26.541	97	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	clapping.wav	"[""duke duartrokitur""]"	duke duartrokitur	0	00:00:00.737	2019-02-28 20:50:27.388	96	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	NC_snake.wav	"[""gjarpër"", ""duke duartrokitur""]"	shkoj për gjueti	0	00:00:01.603	2019-02-28 20:50:29.1	74	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	KD_sharp.wav	"[""I mprehtë"", ""duke duartrokitur""]"	duke duartrokitur	0	00:00:02.858	2019-02-28 20:50:32.068	27	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	clapping.wav	"[""duke duartrokitur""]"	fle	0	00:00:00.768	2019-02-28 20:50:32.948	66	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	SU_cut.wav	"[""pres"", ""duke duartrokitur""]"	duke duartrokitur	0	00:00:00.591	2019-02-28 20:50:33.652	78	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	NC_hide.wav	"[""fsheh"", ""duke duartrokitur""]"	I mprehtë	0	00:00:01.3	2019-02-28 20:50:35.06	131	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	NC_this.wav	"[""ky/kjo"", ""duke duartrokitur""]"	duke duartrokitur	0	00:00:00.835	2019-02-28 20:50:36.004	119	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	KR_tiger.wav	"[""tigër"", ""duke duartrokitur""]"	shkoj për gjueti	0	00:00:07.396	2019-02-28 20:50:43.508	68	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	SU_child.wav	"[""fëmijë"", ""duke duartrokitur""]"	duke duartrokitur	0	00:00:02.259	2019-02-28 20:50:45.876	93	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	KR_sleep.wav	"[""fle"", ""duke duartrokitur""]"	gjarpër	0	00:00:01.596	2019-02-28 20:50:47.58	166	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	KD_hide.wav	"[""fsheh"", ""duke duartrokitur""]"	zjarr	0	00:00:03.755	2019-02-28 20:50:51.444	133	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	NC_deer.wav	"[""dre"", ""duke duartrokitur""]"	një	0	00:00:01.085	2019-02-28 20:50:52.636	132	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	KR_cut.wav	"[""pres"", ""duke duartrokitur""]"	I mprehtë	0	00:00:06.389	2019-02-28 20:50:59.132	58	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	BW_knife.wav	"[""thikë"", ""duke duartrokitur""]"	frut	0	00:00:07.014	2019-02-28 20:51:06.259	179	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	KR_pound.wav	"[""godas"", ""duke duartrokitur""]"	ha	0	00:00:05.067	2019-02-28 20:51:11.435	18	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	KR_woman.wav	"[""grua"", ""duke duartrokitur""]"	pres	0	00:00:04.404	2019-02-28 20:51:15.947	2	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	NC_pound.wav	"[""godas"", ""duke duartrokitur""]"	grua	0	00:00:03.744	2019-02-28 20:51:19.803	98	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	IL_this.wav	"[""ky/kjo"", ""duke duartrokitur""]"	ky/kjo	0	00:00:05.643	2019-02-28 20:51:25.555	178	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	SU_this.wav	"[""ky/kjo"", ""duke duartrokitur""]"	gatuaj	0	00:00:01.19	2019-02-28 20:51:26.859	171	albanian	english, italian	
Iconicity (AL)	ICAL_0	ICAL_0_0	2142266	2019-02-28	M	38	pogradec	tirane	shqip	anglisht, italisht	jo	normal	GB_good.wav	"[""e mirë"", ""duke duartrokitur""]"	e mirë	0	00:00:00.628	2019-02-28 20:51:27.595	38	albanian	english, italian	
