experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (MS)	ICMS_0	ICMS_0_0	2145827	2019-03-03	M	23	Puchong, Malaysia	Malaysia	bahasa melayu	bahasa inggeris, bahasa cina	tidak	normal	KR_pound.wav	"[""memukul"", ""tepukan""]"	itu	1	00:00:03.77	2019-03-03 03:26:55.525	28	malay	english, chinese	
Iconicity (MS)	ICMS_0	ICMS_0_0	2145827	2019-03-03	M	23	Puchong, Malaysia	Malaysia	bahasa melayu	bahasa inggeris, bahasa cina	tidak	normal	BW_tiger.wav	"[""harimau"", ""tepukan""]"	harimau	2	00:00:03.805	2019-03-03 03:26:59.645	158	malay	english, chinese	
Iconicity (MS)	ICMS_0	ICMS_0_0	2145827	2019-03-03	M	23	Puchong, Malaysia	Malaysia	bahasa melayu	bahasa inggeris, bahasa cina	tidak	normal	GB_good.wav	"[""baik"", ""tepukan""]"	perempuan	1	00:00:03.181	2019-03-03 03:27:03.029	25	malay	english, chinese	
Iconicity (MS)	ICMS_0	ICMS_0_0	2145827	2019-03-03	M	23	Puchong, Malaysia	Malaysia	bahasa melayu	bahasa inggeris, bahasa cina	tidak	normal	KR_eat.wav	"[""makan"", ""tepukan""]"	makan	1	00:00:02.562	2019-03-03 03:27:05.797	184	malay	english, chinese	
Iconicity (MS)	ICMS_0	ICMS_0_0	2145827	2019-03-03	M	23	Puchong, Malaysia	Malaysia	bahasa melayu	bahasa inggeris, bahasa cina	tidak	normal	BW_woman.wav	"[""perempuan"", ""tepukan""]"	buruk	1	00:00:03.349	2019-03-03 03:27:09.381	42	malay	english, chinese	
Iconicity (MS)	ICMS_0	ICMS_0_0	2145827	2019-03-03	M	23	Puchong, Malaysia	Malaysia	bahasa melayu	bahasa inggeris, bahasa cina	tidak	normal	KD_deer.wav	"[""rusa"", ""tepukan""]"	buruk	1	00:00:12.939	2019-03-03 03:27:22.524	187	malay	english, chinese	
Iconicity (MS)	ICMS_0	ICMS_0_0	2145827	2019-03-03	M	23	Puchong, Malaysia	Malaysia	bahasa melayu	bahasa inggeris, bahasa cina	tidak	normal	BW_that.wav	"[""itu"", ""tepukan""]"	laki-laki	2	00:00:04.556	2019-03-03 03:27:27.284	94	malay	english, chinese	
Iconicity (MS)	ICMS_0	ICMS_0_0	2145827	2019-03-03	M	23	Puchong, Malaysia	Malaysia	bahasa melayu	bahasa inggeris, bahasa cina	tidak	normal	GB_hunt.wav	"[""berburu"", ""tepukan""]"	memukul	1	00:00:04.773	2019-03-03 03:27:32.26	150	malay	english, chinese	
Iconicity (MS)	ICMS_0	ICMS_0_0	2145827	2019-03-03	M	23	Puchong, Malaysia	Malaysia	bahasa melayu	bahasa inggeris, bahasa cina	tidak	normal	IL_eat.wav	"[""makan"", ""tepukan""]"	makan	1	00:00:03.803	2019-03-03 03:27:36.268	146	malay	english, chinese	
Iconicity (MS)	ICMS_0	ICMS_0_0	2145827	2019-03-03	M	23	Puchong, Malaysia	Malaysia	bahasa melayu	bahasa inggeris, bahasa cina	tidak	normal	KD_sharp.wav	"[""tajam"", ""tepukan""]"	air	1	00:00:05.409	2019-03-03 03:27:41.9	180	malay	english, chinese	
Iconicity (MS)	ICMS_0	ICMS_0_0	2145827	2019-03-03	M	23	Puchong, Malaysia	Malaysia	bahasa melayu	bahasa inggeris, bahasa cina	tidak	normal	clapping.wav	"[""tepukan""]"	tepukan	1	00:00:02.036	2019-03-03 03:27:44.14	47	malay	english, chinese	
Iconicity (MS)	ICMS_0	ICMS_0_0	2145827	2019-03-03	M	23	Puchong, Malaysia	Malaysia	bahasa melayu	bahasa inggeris, bahasa cina	tidak	normal	clapping.wav	"[""tepukan""]"	tepukan	1	00:00:01.859	2019-03-03 03:27:46.204	25	malay	english, chinese	
Iconicity (MS)	ICMS_0	ICMS_0_1	2145827	2019-03-03	M	23	Puchong, Malaysia	Malaysia	bahasa melayu	bahasa inggeris, bahasa cina	tidak	normal	bouba.wav	"[""bouba"", ""kiki""]"	bouba	6	00:00:13.487	2019-03-03 03:27:59.892	198	malay	english, chinese	
Iconicity (MS)	ICMS_0	ICMS_0_1	2145827	2019-03-03	M	23	Puchong, Malaysia	Malaysia	bahasa melayu	bahasa inggeris, bahasa cina	tidak	normal	kiki.wav	"[""bouba"", ""kiki""]"	kiki	1	00:00:03.295	2019-03-03 03:28:03.388	33	malay	english, chinese	
Iconicity (MS)	ICMS_0	ICMS_0_1	2145827	2019-03-03	M	23	Puchong, Malaysia	Malaysia	bahasa melayu	bahasa inggeris, bahasa cina	tidak	normal	r.wav	"[""r"", ""l""]"	r	1	00:00:03.04	2019-03-03 03:28:06.644	115	malay	english, chinese	
Iconicity (MS)	ICMS_0	ICMS_0_1	2145827	2019-03-03	M	23	Puchong, Malaysia	Malaysia	bahasa melayu	bahasa inggeris, bahasa cina	tidak	normal	l.wav	"[""r"", ""l""]"	l	1	00:00:02.863	2019-03-03 03:28:09.708	49	malay	english, chinese	
