experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (ES)	ICES_0	ICES_0_0	2072570	2018-10-12	F	21	Buenos Aires	Argentina	español	inglés e italiano	variedad rioplatense	undefined	GB_dull.wav	"[""desafilado"", ""palmadas""]"	dormir	1	00:00:08.574	2018-10-12 21:51:11.214	95	spanish	english, italian	rioplatense
Iconicity (ES)	ICES_0	ICES_0_0	2072570	2018-10-12	F	21	Buenos Aires	Argentina	español	inglés e italiano	variedad rioplatense	undefined	IL_bad.wav	"[""malo"", ""palmadas""]"	malo	1	00:00:04.987	2018-10-12 21:51:16.706	136	spanish	english, italian	rioplatense
Iconicity (ES)	ICES_0	ICES_0_0	2072570	2018-10-12	F	21	Buenos Aires	Argentina	español	inglés e italiano	variedad rioplatense	undefined	KR_gather.wav	"[""recoger"", ""palmadas""]"	agua	1	00:00:06.212	2018-10-12 21:51:23.393	89	spanish	english, italian	rioplatense
Iconicity (ES)	ICES_0	ICES_0_0	2072570	2018-10-12	F	21	Buenos Aires	Argentina	español	inglés e italiano	variedad rioplatense	undefined	clapping.wav	"[""palmadas""]"	palmadas	1	00:00:05.241	2018-10-12 21:51:29.121	44	spanish	english, italian	rioplatense
Iconicity (ES)	ICES_0	ICES_0_0	2072570	2018-10-12	F	21	Buenos Aires	Argentina	español	inglés e italiano	variedad rioplatense	undefined	clapping.wav	"[""palmadas""]"	palmadas	1	00:00:04.174	2018-10-12 21:51:33.79	143	spanish	english, italian	rioplatense
Iconicity (ES)	ICES_0	ICES_0_0	2072570	2018-10-12	F	21	Buenos Aires	Argentina	español	inglés e italiano	variedad rioplatense	undefined	BW_hunt.wav	"[""cazar"", ""palmadas""]"	cazar	1	00:00:06.601	2018-10-12 21:51:40.893	56	spanish	english, italian	rioplatense
Iconicity (ES)	ICES_0	ICES_0_0	2072570	2018-10-12	F	21	Buenos Aires	Argentina	español	inglés e italiano	variedad rioplatense	undefined	IL_child.wav	"[""niño"", ""palmadas""]"	pequeño	1	00:00:05.527	2018-10-12 21:51:46.908	36	spanish	english, italian	rioplatense
Iconicity (ES)	ICES_0	ICES_0_0	2072570	2018-10-12	F	21	Buenos Aires	Argentina	español	inglés e italiano	variedad rioplatense	undefined	BW_tiger.wav	"[""tigre"", ""palmadas""]"	tigre	1	00:00:04.735	2018-10-12 21:51:52.132	138	spanish	english, italian	rioplatense
Iconicity (ES)	ICES_0	ICES_0_0	2072570	2018-10-12	F	21	Buenos Aires	Argentina	español	inglés e italiano	variedad rioplatense	undefined	IL_meat.wav	"[""carne"", ""palmadas""]"	carne	1	00:00:06.347	2018-10-12 21:51:58.962	196	spanish	english, italian	rioplatense
Iconicity (ES)	ICES_0	ICES_0_0	2072570	2018-10-12	F	21	Buenos Aires	Argentina	español	inglés e italiano	variedad rioplatense	undefined	IL_man.wav	"[""hombre"", ""palmadas""]"	hombre	1	00:00:04.65	2018-10-12 21:52:04.116	109	spanish	english, italian	rioplatense
Iconicity (ES)	ICES_0	ICES_0_0	2072570	2018-10-12	F	21	Buenos Aires	Argentina	español	inglés e italiano	variedad rioplatense	undefined	NC_tiger.wav	"[""tigre"", ""palmadas""]"	tigre	1	00:00:04.159	2018-10-12 21:52:08.77	35	spanish	english, italian	rioplatense
Iconicity (ES)	ICES_0	ICES_0_0	2072570	2018-10-12	F	21	Buenos Aires	Argentina	español	inglés e italiano	variedad rioplatense	undefined	KD_fruit.wav	"[""fruta"", ""palmadas""]"	fruta	1	00:00:07.576	2018-10-12 21:52:16.838	87	spanish	english, italian	rioplatense
Iconicity (ES)	ICES_0	ICES_0_0	2072570	2018-10-12	F	21	Buenos Aires	Argentina	español	inglés e italiano	variedad rioplatense	undefined	KD_sleep.wav	"[""dormir"", ""palmadas""]"	dormir	1	00:00:03.891	2018-10-12 21:52:21.236	101	spanish	english, italian	rioplatense
Iconicity (ES)	ICES_0	ICES_0_0	2072570	2018-10-12	F	21	Buenos Aires	Argentina	español	inglés e italiano	variedad rioplatense	undefined	SU_water.wav	"[""agua"", ""palmadas""]"	agua	1	00:00:04.334	2018-10-12 21:52:26.611	42	spanish	english, italian	rioplatense
Iconicity (ES)	ICES_0	ICES_0_0	2072570	2018-10-12	F	21	Buenos Aires	Argentina	español	inglés e italiano	variedad rioplatense	undefined	SU_this.wav	"[""esto"", ""palmadas""]"	malo	2	00:00:08.786	2018-10-12 21:52:35.957	40	spanish	english, italian	rioplatense
Iconicity (ES)	ICES_0	ICES_0_1	2072570	2018-10-12	F	21	Buenos Aires	Argentina	español	inglés e italiano	variedad rioplatense	undefined	kiki.wav	"[""bouba"", ""kiki""]"	bouba	2	00:00:08.162	2018-10-12 21:52:44.614	177	spanish	english, italian	rioplatense
Iconicity (ES)	ICES_0	ICES_0_1	2072570	2018-10-12	F	21	Buenos Aires	Argentina	español	inglés e italiano	variedad rioplatense	undefined	l.wav	"[""r"", ""l""]"	l	1	00:00:09.895	2018-10-12 21:52:54.997	58	spanish	english, italian	rioplatense
Iconicity (ES)	ICES_0	ICES_0_1	2072570	2018-10-12	F	21	Buenos Aires	Argentina	español	inglés e italiano	variedad rioplatense	undefined	r.wav	"[""r"", ""l""]"	r	1	00:00:06.617	2018-10-12 21:53:02.099	147	spanish	english, italian	rioplatense
Iconicity (ES)	ICES_0	ICES_0_1	2072570	2018-10-12	F	21	Buenos Aires	Argentina	español	inglés e italiano	variedad rioplatense	undefined	bouba.wav	"[""bouba"", ""kiki""]"	bouba	1	00:00:05.024	2018-10-12 21:53:07.627	58	spanish	english, italian	rioplatense
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	IL_dull.wav	"[""desafilado"", ""palmadas""]"	desafilado	1	00:00:31.277	2018-10-18 22:53:31.472	21	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	NC_pound.wav	"[""golpear"", ""palmadas""]"	golpear	1	00:00:12.719	2018-10-18 22:53:44.297	180	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	IL_good.wav	"[""bueno"", ""palmadas""]"	agua	1	00:00:11.796	2018-10-18 22:53:56.203	75	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	GB_cook.wav	"[""cocinar"", ""palmadas""]"	agua	1	00:00:12.156	2018-10-18 22:54:08.47	75	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	IL_deer.wav	"[""ciervo"", ""palmadas""]"	pequeño	1	00:00:09.155	2018-10-18 22:54:17.921	145	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	SU_this.wav	"[""esto"", ""palmadas""]"	carne	1	00:00:09.433	2018-10-18 22:54:27.456	40	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	NC_small.wav	"[""pequeño"", ""palmadas""]"	pequeño	1	00:00:04.497	2018-10-18 22:54:32.041	38	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	KR_tiger.wav	"[""tigre"", ""palmadas""]"	grande	1	00:00:10.034	2018-10-18 22:54:42.159	137	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	KR_pound.wav	"[""golpear"", ""palmadas""]"	golpear	1	00:00:07.849	2018-10-18 22:54:50.093	168	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	BW_tiger.wav	"[""tigre"", ""palmadas""]"	tigre	1	00:00:05.032	2018-10-18 22:54:55.208	138	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	IL_rock.wav	"[""piedra"", ""palmadas""]"	golpear	1	00:00:28.152	2018-10-18 22:55:23.446	117	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	NC_hide.wav	"[""esconder"", ""palmadas""]"	cocinar	1	00:00:04.798	2018-10-18 22:55:28.33	38	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	KR_cook.wav	"[""cocinar"", ""palmadas""]"	serpiente	1	00:00:07.044	2018-10-18 22:55:35.478	4	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	KR_woman.wav	"[""mujer"", ""palmadas""]"	mujer	2	00:00:07.435	2018-10-18 22:55:42.993	10	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	KR_eat.wav	"[""comer"", ""palmadas""]"	comer	1	00:00:05.248	2018-10-18 22:55:48.352	157	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	IL_meat.wav	"[""carne"", ""palmadas""]"	carne	1	00:00:04.846	2018-10-18 22:55:53.301	196	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	KD_sleep.wav	"[""dormir"", ""palmadas""]"	dormir	1	00:00:05.144	2018-10-18 22:55:58.531	101	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	NC_snake.wav	"[""serpiente"", ""palmadas""]"	serpiente	2	00:00:15.439	2018-10-18 22:56:14.083	98	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	NC_that.wav	"[""eso"", ""palmadas""]"	grande	1	00:00:09.505	2018-10-18 22:56:23.684	185	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	clapping.wav	"[""palmadas""]"	cortar	1	00:00:05.645	2018-10-18 22:56:29.411	166	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	LJ_many.wav	"[""muchos"", ""palmadas""]"	pequeño	1	00:00:10.693	2018-10-18 22:56:40.213	65	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	KD_eat.wav	"[""comer"", ""palmadas""]"	comer	2	00:00:10.084	2018-10-18 22:56:50.378	48	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	KR_sleep.wav	"[""dormir"", ""palmadas""]"	dormir	1	00:00:04.248	2018-10-18 22:56:54.727	183	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	GB_child.wav	"[""niño"", ""palmadas""]"	niño	1	00:00:07.03	2018-10-18 22:57:01.838	151	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	IL_hide.wav	"[""esconder"", ""palmadas""]"	esconder	2	00:00:25.87	2018-10-18 22:57:27.833	12	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	IL_child.wav	"[""niño"", ""palmadas""]"	pequeño	1	00:00:06.177	2018-10-18 22:57:34.092	36	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	GB_big.wav	"[""grande"", ""palmadas""]"	grande	1	00:00:08.826	2018-10-18 22:57:43.018	68	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	BW_bad.wav	"[""malo"", ""palmadas""]"	malo	2	00:00:06.857	2018-10-18 22:57:49.972	194	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	KR_gather.wav	"[""recoger"", ""palmadas""]"	recoger	2	00:00:20.749	2018-10-18 22:58:10.805	89	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	IL_water.wav	"[""agua"", ""palmadas""]"	agua	1	00:00:09.852	2018-10-18 22:58:20.739	50	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	KR_rock.wav	"[""piedra"", ""palmadas""]"	eso	1	00:00:04.606	2018-10-18 22:58:25.438	48	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	clapping.wav	"[""palmadas""]"	palmadas	1	00:00:04.143	2018-10-18 22:58:29.669	118	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	NC_sleep.wav	"[""dormir"", ""palmadas""]"	dormir	2	00:00:07.057	2018-10-18 22:58:36.839	0	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	clapping.wav	"[""palmadas""]"	palmadas	1	00:00:04.366	2018-10-18 22:58:41.303	158	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	NC_one.wav	"[""uno"", ""palmadas""]"	uno	2	00:00:08.203	2018-10-18 22:58:49.605	28	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	KD_cook.wav	"[""cocinar"", ""palmadas""]"	cocinar	1	00:00:06.254	2018-10-18 22:58:55.961	77	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	KD_sharp.wav	"[""afilado"", ""palmadas""]"	grande	2	00:00:08.734	2018-10-18 22:59:04.779	171	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	BW_that.wav	"[""eso"", ""palmadas""]"	eso	2	00:00:05.353	2018-10-18 22:59:10.212	103	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	BW_woman.wav	"[""mujer"", ""palmadas""]"	eso	2	00:00:05.491	2018-10-18 22:59:15.8	79	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	IL_pound.wav	"[""golpear"", ""palmadas""]"	golpear	1	00:00:05.057	2018-10-18 22:59:20.966	30	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	IL_hunt.wav	"[""cazar"", ""palmadas""]"	cazar	2	00:00:06.469	2018-10-18 22:59:27.533	115	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	SU_water.wav	"[""agua"", ""palmadas""]"	agua	3	00:00:21.218	2018-10-18 22:59:48.847	42	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	NC_deer.wav	"[""ciervo"", ""palmadas""]"	ciervo	2	00:00:12.013	2018-10-18 23:00:00.963	129	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	BW_hunt.wav	"[""cazar"", ""palmadas""]"	cazar	1	00:00:09.821	2018-10-18 23:00:13.22	56	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	clapping.wav	"[""palmadas""]"	palmadas	1	00:00:04.391	2018-10-18 23:00:22.867	88	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	NC_this.wav	"[""esto"", ""palmadas""]"	esto	2	00:00:11.468	2018-10-18 23:00:34.417	200	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	SU_child.wav	"[""niño"", ""palmadas""]"	niño	1	00:00:05.077	2018-10-18 23:00:39.576	152	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	GB_dull.wav	"[""desafilado"", ""palmadas""]"	fuego	1	00:00:05.895	2018-10-18 23:00:46.301	95	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	clapping.wav	"[""palmadas""]"	palmadas	1	00:00:03.618	2018-10-18 23:00:50.032	44	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	IL_eat.wav	"[""comer"", ""palmadas""]"	comer	1	00:00:12.282	2018-10-18 23:01:02.396	140	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	KD_water.wav	"[""agua"", ""palmadas""]"	golpear	1	00:00:04.62	2018-10-18 23:01:07.119	30	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	IL_fire.wav	"[""fuego"", ""palmadas""]"	cocinar	1	00:00:10.582	2018-10-18 23:01:17.8	116	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	GB_gather.wav	"[""recoger"", ""palmadas""]"	muchos	1	00:00:10.447	2018-10-18 23:01:28.327	110	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	GB_good.wav	"[""bueno"", ""palmadas""]"	bueno	1	00:00:07.621	2018-10-18 23:01:36.027	123	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	BW_knife.wav	"[""cuchillo"", ""palmadas""]"	eso	1	00:00:09.102	2018-10-18 23:01:45.234	59	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	BW_one.wav	"[""uno"", ""palmadas""]"	uno	2	00:00:04.881	2018-10-18 23:01:50.206	94	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	GB_fruit.wav	"[""fruta"", ""palmadas""]"	comer	1	00:00:04.562	2018-10-18 23:01:54.854	162	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	KR_cut.wav	"[""cortar"", ""palmadas""]"	cortar	1	00:00:04.783	2018-10-18 23:01:59.738	134	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	KR_many.wav	"[""muchos"", ""palmadas""]"	piedra	2	00:00:15.329	2018-10-18 23:02:15.152	55	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	KD_fire.wav	"[""fuego"", ""palmadas""]"	fuego	1	00:00:06.935	2018-10-18 23:02:22.188	136	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	BW_snake.wav	"[""serpiente"", ""palmadas""]"	serpiente	1	00:00:05.477	2018-10-18 23:02:27.75	54	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	clapping.wav	"[""palmadas""]"	palmadas	1	00:00:03.666	2018-10-18 23:02:31.503	2	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	clapping.wav	"[""palmadas""]"	palmadas	1	00:00:04.794	2018-10-18 23:02:36.4	6	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	GB_many.wav	"[""muchos"", ""palmadas""]"	muchos	1	00:00:05.261	2018-10-18 23:02:41.753	115	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	KD_fruit.wav	"[""fruta"", ""palmadas""]"	comer	1	00:00:04.928	2018-10-18 23:02:46.76	87	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	IL_this.wav	"[""esto"", ""palmadas""]"	esto	2	00:00:05.343	2018-10-18 23:02:52.187	73	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	BW_man.wav	"[""hombre"", ""palmadas""]"	hombre	2	00:00:07.327	2018-10-18 23:02:59.636	187	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	clapping.wav	"[""palmadas""]"	palmadas	1	00:00:03.62	2018-10-18 23:03:03.358	44	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	GB_hunt.wav	"[""cazar"", ""palmadas""]"	niño	1	00:00:06.951	2018-10-18 23:03:10.392	111	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	BW_meat.wav	"[""carne"", ""palmadas""]"	cocinar	1	00:00:07.694	2018-10-18 23:03:18.172	137	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	GB_cut.wav	"[""cortar"", ""palmadas""]"	cortar	2	00:00:07.004	2018-10-18 23:03:25.285	54	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	TM_small.wav	"[""pequeño"", ""palmadas""]"	pequeño	1	00:00:08.949	2018-10-18 23:03:34.337	111	spanish	catalan, english, french, basque	northern
Iconicity (ES)	ICES_0	ICES_0_0	2079043	2018-10-18	F	29	Torrelavega, España	España	español	catalan, inglés, francés, euskera	español septentrional	undefined	IL_small.wav	"[""pequeño"", ""palmadas""]"	pequeño	1	00:00:04.402	2018-10-18 23:03:38.856	139	spanish	catalan, english, french, basque	northern
