experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	GB_cook.wav	"[""ทำอาหาร"", ""เสียงปรบมือ""]"	แย่	6	00:00:55.496	2018-12-04 10:08:58.719	94	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	NC_sharp.wav	"[""แหลมคม"", ""เสียงปรบมือ""]"	แหลมคม	8	00:01:05.614	2018-12-04 10:10:05.98	179	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	clapping.wav	"[""เสียงปรบมือ""]"	เสียงปรบมือ	1	00:00:08.884	2018-12-04 10:10:16.414	167	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	KD_fruit.wav	"[""ผลไม้"", ""เสียงปรบมือ""]"	ทำอาหาร	10	00:00:44.981	2018-12-04 10:11:02.801	111	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	NC_small.wav	"[""เล็ก"", ""เสียงปรบมือ""]"	ตัด	3	00:00:15.118	2018-12-04 10:11:19.455	147	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	BW_bad.wav	"[""แย่"", ""เสียงปรบมือ""]"	หิน	4	00:00:14.613	2018-12-04 10:11:35.589	25	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	IL_knife.wav	"[""มีด"", ""เสียงปรบมือ""]"	กวาง	5	00:00:48.967	2018-12-04 10:12:26.267	119	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	GB_hunt.wav	"[""ล่า"", ""เสียงปรบมือ""]"	ล่า	4	00:00:37.081	2018-12-04 10:13:04.82	103	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	TM_small.wav	"[""เล็ก"", ""เสียงปรบมือ""]"	มีด	12	00:01:18.36	2018-12-04 10:14:25.897	115	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	KR_one.wav	"[""หนึ่ง"", ""เสียงปรบมือ""]"	แย่	9	00:00:45.427	2018-12-04 10:15:12.968	79	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	SU_cut.wav	"[""ตัด"", ""เสียงปรบมือ""]"	ตัด	2	00:00:13.718	2018-12-04 10:15:28.14	42	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	clapping.wav	"[""เสียงปรบมือ""]"	เสียงปรบมือ	1	00:00:05.85	2018-12-04 10:15:35.471	79	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	NC_snake.wav	"[""งู"", ""เสียงปรบมือ""]"	น้ำ	1	00:00:11.119	2018-12-04 10:15:48.107	65	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	clapping.wav	"[""เสียงปรบมือ""]"	เสียงปรบมือ	1	00:00:05.891	2018-12-04 10:15:55.672	165	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	NC_deer.wav	"[""กวาง"", ""เสียงปรบมือ""]"	แย่	2	00:00:17.851	2018-12-04 10:16:15.311	115	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	SU_this.wav	"[""นี้"", ""เสียงปรบมือ""]"	นี้	4	00:00:24.733	2018-12-04 10:16:41.713	152	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	BW_hunt.wav	"[""ล่า"", ""เสียงปรบมือ""]"	ล่า	3	00:00:21.36	2018-12-04 10:17:04.599	77	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	GB_fire.wav	"[""ไฟ"", ""เสียงปรบมือ""]"	ไฟ	2	00:00:15.123	2018-12-04 10:17:21.405	100	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	IL_sharp.wav	"[""แหลมคม"", ""เสียงปรบมือ""]"	นี้	8	00:00:41.973	2018-12-04 10:18:04.691	128	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	KD_sharp.wav	"[""แหลมคม"", ""เสียงปรบมือ""]"	แหลมคม	5	00:00:27.679	2018-12-04 10:18:34.112	51	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	BW_tiger.wav	"[""เสือ"", ""เสียงปรบมือ""]"	เสือ	1	00:00:12.305	2018-12-04 10:18:47.696	99	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	IL_child.wav	"[""เด็ก"", ""เสียงปรบมือ""]"	เด็ก	2	00:00:20.751	2018-12-04 10:19:10.066	100	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	BW_big.wav	"[""ใหญ่"", ""เสียงปรบมือ""]"	ใหญ่	3	00:00:21.688	2018-12-04 10:19:33.402	39	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	BW_knife.wav	"[""มีด"", ""เสียงปรบมือ""]"	ล่า	2	00:00:17.115	2018-12-04 10:19:52.006	140	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	GB_good.wav	"[""ดี"", ""เสียงปรบมือ""]"	งู	7	00:00:35.526	2018-12-04 10:20:29.163	45	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	GB_dull.wav	"[""ทื่อ, โง่"", ""เสียงปรบมือ""]"	ทื่อ, โง่	7	00:00:42.054	2018-12-04 10:21:12.563	42	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	NC_one.wav	"[""หนึ่ง"", ""เสียงปรบมือ""]"	หนึ่ง	4	00:00:16.404	2018-12-04 10:21:30.272	110	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	KD_that.wav	"[""นั้น"", ""เสียงปรบมือ""]"	ผู้ชาย	3	00:00:20.475	2018-12-04 10:21:52.335	1	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	NC_good.wav	"[""ดี"", ""เสียงปรบมือ""]"	นอน	4	00:00:32.39	2018-12-04 10:22:26.328	169	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	BW_dull.wav	"[""ทื่อ, โง่"", ""เสียงปรบมือ""]"	ใหญ่	5	00:00:24.553	2018-12-04 10:22:52.41	46	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	NC_pound.wav	"[""ตำ โขลก"", ""เสียงปรบมือ""]"	ตำ โขลก	1	00:00:10.563	2018-12-04 10:23:04.662	20	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	KR_pound.wav	"[""ตำ โขลก"", ""เสียงปรบมือ""]"	ผู้หญิง	5	00:00:28.075	2018-12-04 10:23:34.333	90	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	NC_that.wav	"[""นั้น"", ""เสียงปรบมือ""]"	กิน	1	00:00:11.634	2018-12-04 10:23:47.655	61	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	KR_woman.wav	"[""ผู้หญิง"", ""เสียงปรบมือ""]"	ซ่อน	4	00:00:18.03	2018-12-04 10:24:07.177	157	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	KR_cut.wav	"[""ตัด"", ""เสียงปรบมือ""]"	ตัด	6	00:00:29.146	2018-12-04 10:24:38.124	15	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	GB_big.wav	"[""ใหญ่"", ""เสียงปรบมือ""]"	นอน	9	00:00:47.814	2018-12-04 10:25:27.514	184	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	IL_deer.wav	"[""กวาง"", ""เสียงปรบมือ""]"	แย่	2	00:00:18.252	2018-12-04 10:25:47.55	29	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	GB_gather.wav	"[""รวบรวม เก็บ"", ""เสียงปรบมือ""]"	ผู้หญิง	3	00:00:18.797	2018-12-04 10:26:07.937	120	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	IL_hide.wav	"[""ซ่อน"", ""เสียงปรบมือ""]"	ผู้หญิง	2	00:00:15.18	2018-12-04 10:26:24.585	183	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	SU_water.wav	"[""น้ำ"", ""เสียงปรบมือ""]"	น้ำ	2	00:00:18.119	2018-12-04 10:26:44.375	66	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	KR_eat.wav	"[""กิน"", ""เสียงปรบมือ""]"	กิน	4	00:00:18.913	2018-12-04 10:27:04.692	144	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	BW_man.wav	"[""ผู้ชาย"", ""เสียงปรบมือ""]"	ผู้ชาย	3	00:00:15.31	2018-12-04 10:27:21.362	135	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	KR_meat.wav	"[""เนื้อ"", ""เสียงปรบมือ""]"	เสือ	4	00:00:19.635	2018-12-04 10:27:42.597	87	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	KD_deer.wav	"[""กวาง"", ""เสียงปรบมือ""]"	ซ่อน	5	00:00:36.531	2018-12-04 10:28:20.67	17	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	IL_water.wav	"[""น้ำ"", ""เสียงปรบมือ""]"	งู	2	00:00:16.431	2018-12-04 10:28:38.757	186	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	NC_this.wav	"[""นี้"", ""เสียงปรบมือ""]"	ผู้หญิง	10	00:00:34.709	2018-12-04 10:29:14.876	178	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	IL_pound.wav	"[""ตำ โขลก"", ""เสียงปรบมือ""]"	ตำ โขลก	5	00:00:28.016	2018-12-04 10:29:44.184	40	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	GB_cut.wav	"[""ตัด"", ""เสียงปรบมือ""]"	ตัด	2	00:00:15.283	2018-12-04 10:30:00.914	63	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	BW_meat.wav	"[""เนื้อ"", ""เสียงปรบมือ""]"	เนื้อ	2	00:00:18.757	2018-12-04 10:30:21.334	58	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	BW_woman.wav	"[""ผู้หญิง"", ""เสียงปรบมือ""]"	ผู้หญิง	4	00:00:19.951	2018-12-04 10:30:43.07	95	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	BW_one.wav	"[""หนึ่ง"", ""เสียงปรบมือ""]"	นี้	7	00:00:24.873	2018-12-04 10:31:09.374	167	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	IL_rock.wav	"[""หิน"", ""เสียงปรบมือ""]"	นี้	4	00:00:20.753	2018-12-04 10:31:31.66	83	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	GB_fruit.wav	"[""ผลไม้"", ""เสียงปรบมือ""]"	ทำอาหาร	3	00:00:17.27	2018-12-04 10:31:50.729	73	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	clapping.wav	"[""เสียงปรบมือ""]"	เสียงปรบมือ	1	00:00:05.776	2018-12-04 10:31:58.115	152	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	KR_sleep.wav	"[""นอน"", ""เสียงปรบมือ""]"	นอน	1	00:00:10.578	2018-12-04 10:32:10.279	44	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	KD_fire.wav	"[""ไฟ"", ""เสียงปรบมือ""]"	งู	2	00:00:17.678	2018-12-04 10:32:29.534	44	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	clapping.wav	"[""เสียงปรบมือ""]"	เสียงปรบมือ	1	00:00:06.861	2018-12-04 10:32:37.919	169	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	clapping.wav	"[""เสียงปรบมือ""]"	เสียงปรบมือ	1	00:00:06.369	2018-12-04 10:32:45.987	137	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	IL_woman.wav	"[""ผู้หญิง"", ""เสียงปรบมือ""]"	ผู้หญิง	4	00:00:21.01	2018-12-04 10:33:08.505	44	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	IL_man.wav	"[""ผู้ชาย"", ""เสียงปรบมือ""]"	ผู้ชาย	2	00:00:14.831	2018-12-04 10:33:24.691	131	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	KD_water.wav	"[""น้ำ"", ""เสียงปรบมือ""]"	น้ำ	1	00:00:11.652	2018-12-04 10:33:37.81	3	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	SU_snake.wav	"[""งู"", ""เสียงปรบมือ""]"	งู	4	00:00:27.278	2018-12-04 10:34:06.496	130	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	clapping.wav	"[""เสียงปรบมือ""]"	เสียงปรบมือ	1	00:00:08.709	2018-12-04 10:34:16.731	88	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	clapping.wav	"[""เสียงปรบมือ""]"	เสียงปรบมือ	1	00:00:06.391	2018-12-04 10:34:24.734	180	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	IL_fruit.wav	"[""ผลไม้"", ""เสียงปรบมือ""]"	ทำอาหาร	2	00:00:15.709	2018-12-04 10:34:41.968	11	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	IL_dull.wav	"[""ทื่อ, โง่"", ""เสียงปรบมือ""]"	ทื่อ, โง่	5	00:00:28.464	2018-12-04 10:35:12.004	160	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	IL_meat.wav	"[""เนื้อ"", ""เสียงปรบมือ""]"	ผลไม้	3	00:00:23.353	2018-12-04 10:35:36.842	35	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	MS_big.wav	"[""ใหญ่"", ""เสียงปรบมือ""]"	ผู้หญิง	2	00:00:17.205	2018-12-04 10:35:55.794	127	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	KD_hide.wav	"[""ซ่อน"", ""เสียงปรบมือ""]"	น้ำ	6	00:00:29.684	2018-12-04 10:36:27.018	193	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	IL_good.wav	"[""ดี"", ""เสียงปรบมือ""]"	ดี	2	00:00:17.675	2018-12-04 10:36:46.267	41	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	KD_sleep.wav	"[""นอน"", ""เสียงปรบมือ""]"	นอน	1	00:00:12.261	2018-12-04 10:37:00.289	111	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	GB_child.wav	"[""เด็ก"", ""เสียงปรบมือ""]"	เด็ก	3	00:00:21.827	2018-12-04 10:37:23.606	27	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	AB_gather.wav	"[""รวบรวม เก็บ"", ""เสียงปรบมือ""]"	รวบรวม เก็บ	3	00:00:22.335	2018-12-04 10:37:47.476	42	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	IL_small.wav	"[""เล็ก"", ""เสียงปรบมือ""]"	เล็ก	3	00:00:18.456	2018-12-04 10:38:07.249	188	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	NC_hide.wav	"[""ซ่อน"", ""เสียงปรบมือ""]"	น้ำ	5	00:00:24.281	2018-12-04 10:38:33.398	163	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	clapping.wav	"[""เสียงปรบมือ""]"	เสียงปรบมือ	1	00:00:06.879	2018-12-04 10:38:41.934	108	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	BW_that.wav	"[""นั้น"", ""เสียงปรบมือ""]"	นั้น	2	00:00:19.506	2018-12-04 10:39:03.053	97	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	SU_child.wav	"[""เด็ก"", ""เสียงปรบมือ""]"	เด็ก	1	00:00:13.289	2018-12-04 10:39:17.823	123	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	BW_snake.wav	"[""งู"", ""เสียงปรบมือ""]"	กิน	2	00:00:15.492	2018-12-04 10:39:34.873	128	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	KD_knife.wav	"[""มีด"", ""เสียงปรบมือ""]"	ตัด	3	00:00:22.927	2018-12-04 10:39:59.276	15	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	IL_eat.wav	"[""กิน"", ""เสียงปรบมือ""]"	กิน	1	00:00:12.614	2018-12-04 10:40:13.595	172	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	IL_hunt.wav	"[""ล่า"", ""เสียงปรบมือ""]"	ล่า	1	00:00:13.02	2018-12-04 10:40:28.399	173	thai		northeastern
Iconicity (TH)	ICTH_0	ICTH_0_0	2110260	2018-12-04	F	39	Nongkhai Thailand	Thailand	thai	ไม่มี	ภาษาไทยถิ่นหนองคาย	normal	KR_cook.wav	"[""ทำอาหาร"", ""เสียงปรบมือ""]"	เด็ก	4	00:00:24.457	2018-12-04 10:40:54.565	10	thai		northeastern
